pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-28,Friday,11,2019-06-28,Friday,12,1,1.2,1,Midtown North,Upper East Side South,14.16
2019-06-28,Friday,11,2019-06-28,Friday,11,1,8.2,1,LaGuardia Airport,East Chelsea,56.87
2019-06-28,Friday,11,2019-06-28,Friday,11,1,3.23,1,Meatpacking/West Village West,Seaport,19.9
2019-06-28,Friday,11,2019-06-28,Friday,12,1,1.21,1,UN/Turtle Bay South,Garment District,17.38
2019-06-28,Friday,11,2019-06-28,Friday,11,2,2.48,1,Midtown East,Lincoln Square West,16.3
2019-06-28,Friday,11,2019-06-28,Friday,12,1,1.1,1,Garment District,Midtown South,16.3
2019-06-28,Friday,11,2019-06-28,Friday,11,1,1.43,1,Upper East Side North,Lenox Hill West,14.51
2019-06-28,Friday,11,2019-06-28,Friday,11,2,1.9,1,TriBeCa/Civic Center,West Chelsea/Hudson Yards,13.3
2019-06-28,Friday,11,2019-06-28,Friday,11,1,0.53,1,Little Italy/NoLiTa,Greenwich Village South,10.3
2019-06-28,Friday,11,2019-06-28,Friday,11,1,1.55,1,Murray Hill,Lenox Hill West,14.8
2019-06-28,Friday,11,2019-06-28,Friday,12,5,11.88,1,JFK Airport,Elmhurst,44.75
2019-06-28,Friday,11,2019-06-28,Friday,11,1,0.69,1,Manhattan Valley,Upper West Side North,7.8
2019-06-28,Friday,11,2019-06-28,Friday,11,5,4.34,1,Times Sq/Theatre District,SoHo,26.3
2019-06-28,Friday,11,2019-06-28,Friday,11,1,0.56,1,Upper East Side South,Upper East Side South,9.36
2019-06-28,Friday,11,2019-06-28,Friday,11,1,0.85,1,Lenox Hill East,Upper East Side South,10.3
2019-06-28,Friday,11,2019-06-28,Friday,11,2,0.72,1,TriBeCa/Civic Center,West Village,11.44
2019-06-28,Friday,11,2019-06-28,Friday,12,1,2.6,1,East Harlem South,Midtown Center,23.16
2019-06-28,Friday,11,2019-06-28,Friday,11,1,1.54,1,UN/Turtle Bay South,Midtown Center,12.8
2019-06-28,Friday,11,2019-06-28,Friday,11,1,0.52,1,NV,NV,6.36
2019-06-28,Friday,11,2019-06-28,Friday,12,1,1.3,1,Midtown Center,Gramercy,13.55
2019-06-28,Friday,11,2019-06-28,Friday,11,1,2.4,1,Lenox Hill East,Kips Bay,21.95
2019-06-28,Friday,11,2019-06-28,Friday,11,1,1.25,1,Penn Station/Madison Sq West,Midtown South,15.3
2019-06-28,Friday,11,2019-06-28,Friday,12,1,6.22,2,Maspeth,Midtown East,73.7
2019-06-28,Friday,11,2019-06-28,Friday,11,1,3.7,1,West Chelsea/Hudson Yards,Financial District South,23.92
2019-06-28,Friday,11,2019-06-28,Friday,12,2,8.8,1,LaGuardia Airport,Midtown South,54.47
2019-06-28,Friday,11,2019-06-28,Friday,11,4,2.0,1,TriBeCa/Civic Center,Union Sq,15.96
2019-06-28,Friday,11,2019-06-28,Friday,11,1,2.48,1,Lincoln Square West,Morningside Heights,18.36
2019-06-28,Friday,12,2019-06-28,Friday,13,1,4.0,1,Gramercy,Chinatown,24.8
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.7,1,East Chelsea,Murray Hill,10.8
2019-06-28,Friday,12,2019-06-28,Friday,12,2,2.3,1,Times Sq/Theatre District,Union Sq,19.3
2019-06-28,Friday,12,2019-06-28,Friday,12,1,3.83,1,Cobble Hill,Financial District South,23.5
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.49,1,Upper East Side South,Lincoln Square East,14.16
2019-06-28,Friday,13,2019-06-28,Friday,13,2,2.4,1,Morningside Heights,Upper West Side South,17.16
2019-06-28,Friday,12,2019-06-28,Friday,12,1,6.27,1,West Village,East Harlem South,30.8
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.3,1,Morningside Heights,Upper West Side North,7.8
2019-06-28,Friday,11,2019-06-28,Friday,12,3,0.72,1,Upper West Side North,Upper West Side South,8.8
2019-06-28,Friday,12,2019-06-28,Friday,12,3,1.6,1,Yorkville West,Sutton Place/Turtle Bay North,15.95
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.3,1,Little Italy/NoLiTa,Two Bridges/Seward Park,15.95
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.86,1,Murray Hill,Gramercy,10.7
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.2,1,Upper East Side North,Upper East Side North,7.85
2019-06-28,Friday,12,2019-06-28,Friday,12,1,2.56,1,Lincoln Square West,Lenox Hill East,18.96
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.62,1,UN/Turtle Bay South,Lenox Hill East,13.0
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.82,1,Penn Station/Madison Sq West,West Village,11.16
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.6,1,Midtown North,Murray Hill,18.95
2019-06-28,Friday,12,2019-06-28,Friday,12,5,1.53,1,Midtown East,Upper East Side South,15.96
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.9,1,Lenox Hill East,Upper East Side North,9.3
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.53,1,Union Sq,UN/Turtle Bay South,16.3
2019-06-28,Friday,12,2019-06-28,Friday,13,1,9.7,1,Midtown East,LaGuardia Airport,49.07
2019-06-28,Friday,12,2019-06-28,Friday,12,1,2.19,1,Gramercy,Midtown East,16.8
2019-06-28,Friday,12,2019-06-28,Friday,13,2,13.8,1,Murray Hill,Madison,52.8
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.4,1,Upper East Side North,Midtown East,13.3
2019-06-28,Friday,12,2019-06-28,Friday,12,1,2.8,1,Midtown North,Greenwich Village North,22.3
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.9,1,Lincoln Square East,Upper West Side South,9.8
2019-06-28,Friday,12,2019-06-28,Friday,13,1,3.5,1,Upper West Side South,Murray Hill,25.56
2019-06-28,Friday,12,2019-06-28,Friday,12,2,1.9,1,NV,Sutton Place/Turtle Bay North,12.95
2019-06-28,Friday,12,2019-06-28,Friday,12,1,8.8,1,Midtown East,LaGuardia Airport,37.56
2019-06-28,Friday,12,2019-06-28,Friday,13,2,4.27,1,World Trade Center,East Chelsea,39.36
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.6,1,SoHo,Battery Park City,15.52
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.72,1,Lenox Hill West,Lenox Hill West,7.8
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.5,1,Battery Park City,Meatpacking/West Village West,17.16
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.07,1,Murray Hill,Upper East Side South,15.36
2019-06-28,Friday,12,2019-06-28,Friday,13,5,4.11,1,Financial District North,Kips Bay,20.3
2019-06-28,Friday,12,2019-06-28,Friday,12,2,0.94,1,Lenox Hill East,Upper East Side South,12.36
2019-06-28,Friday,12,2019-06-28,Friday,13,1,1.43,1,Clinton East,Lincoln Square West,12.96
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.65,1,TriBeCa/Civic Center,TriBeCa/Civic Center,9.8
2019-06-28,Friday,12,2019-06-28,Friday,12,6,1.46,1,Lenox Hill West,UN/Turtle Bay South,15.36
2019-06-28,Friday,12,2019-06-28,Friday,12,1,4.0,1,NV,NV,20.13
2019-06-28,Friday,12,2019-06-28,Friday,12,2,0.75,1,Midtown South,Penn Station/Madison Sq West,17.16
2019-06-28,Friday,12,2019-06-28,Friday,12,1,5.04,1,Gramercy,Upper East Side North,24.3
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.67,1,Kips Bay,Murray Hill,12.0
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.76,1,Midtown Center,Midtown North,9.8
2019-06-28,Friday,12,2019-06-28,Friday,13,2,9.75,1,Midtown Center,LaGuardia Airport,52.1
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.7,1,Times Sq/Theatre District,Clinton West,14.8
2019-06-28,Friday,12,2019-06-28,Friday,12,1,2.8,1,Lincoln Square East,Kips Bay,22.8
2019-06-28,Friday,12,2019-06-28,Friday,13,6,0.94,1,Murray Hill,Midtown North,12.36
2019-06-28,Friday,12,2019-06-28,Friday,12,1,8.0,1,Manhattan Valley,Seaport,37.55
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.16,1,Midtown Center,Lincoln Square East,10.8
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.96,1,Gramercy,Midtown South,15.96
2019-06-28,Friday,12,2019-06-28,Friday,13,1,1.54,1,Midtown East,Union Sq,14.8
2019-06-28,Friday,12,2019-06-28,Friday,13,1,6.65,1,Central Park,Union Sq,26.8
2019-06-28,Friday,12,2019-06-28,Friday,12,6,1.11,1,East Harlem North,East Harlem South,11.8
2019-06-28,Friday,12,2019-06-28,Friday,12,5,1.56,1,Midtown East,Upper East Side South,15.25
2019-06-28,Friday,12,2019-06-28,Friday,12,2,1.85,1,Upper West Side South,Lenox Hill East,14.8
2019-06-28,Friday,12,2019-06-28,Friday,12,3,1.7,1,East Harlem North,East Harlem South,9.8
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.82,1,Morningside Heights,Upper West Side South,16.64
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.1,1,Hudson Sq,Flatiron,15.34
2019-06-28,Friday,12,2019-06-28,Friday,12,2,2.1,1,East Chelsea,Clinton East,13.3
2019-06-28,Friday,12,2019-06-28,Friday,13,5,4.58,1,Times Sq/Theatre District,East Village,27.88
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.72,1,Upper East Side North,Upper West Side North,14.76
2019-06-28,Friday,12,2019-06-28,Friday,13,1,1.4,1,Upper East Side South,Lenox Hill West,14.75
2019-06-28,Friday,12,2019-06-28,Friday,13,1,0.0,1,East New York,Brooklyn Heights,51.0
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.6,1,Times Sq/Theatre District,Central Park,9.35
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.5,1,Financial District North,Financial District North,8.8
2019-06-28,Friday,12,2019-06-28,Friday,13,1,5.2,1,Gramercy,Downtown Brooklyn/MetroTech,29.75
2019-06-28,Friday,12,2019-06-28,Friday,12,3,3.12,1,Kips Bay,Upper East Side North,17.3
2019-06-28,Friday,12,2019-06-28,Friday,13,1,3.6,1,Penn Station/Madison Sq West,Financial District South,26.15
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.42,1,Times Sq/Theatre District,Clinton East,7.3
2019-06-28,Friday,12,2019-06-28,Friday,12,4,1.1,1,Garment District,Midtown East,11.3
2019-06-28,Friday,11,2019-06-28,Friday,12,1,1.5,1,Midtown East,Upper East Side South,14.3
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.8,1,Union Sq,Garment District,16.8
2019-06-28,Friday,12,2019-06-28,Friday,13,1,18.64,1,LaGuardia Airport,Spuyten Duyvil/Kingsbridge,73.42
2019-06-28,Friday,12,2019-06-28,Friday,12,2,1.68,1,UN/Turtle Bay South,Clinton East,15.3
2019-06-28,Friday,12,2019-06-28,Friday,12,5,1.16,1,Upper East Side South,Lenox Hill East,11.62
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.88,1,Upper West Side South,Upper East Side South,13.8
2019-06-28,Friday,12,2019-06-28,Friday,12,2,0.72,1,Upper East Side North,Yorkville West,18.8
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.6,1,TriBeCa/Civic Center,Financial District North,10.3
2019-06-28,Friday,12,2019-06-28,Friday,12,1,4.2,1,Upper West Side South,West Village,21.8
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.61,1,Garment District,Midtown Center,11.16
2019-06-28,Friday,12,2019-06-28,Friday,12,2,2.34,1,Flatiron,Lower East Side,23.5
2019-06-28,Friday,12,2019-06-28,Friday,13,1,1.08,1,West Village,Penn Station/Madison Sq West,13.8
2019-06-28,Friday,12,2019-06-28,Friday,13,6,3.45,1,Midtown East,Upper East Side North,29.16
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.84,1,Murray Hill,Union Sq,11.33
2019-06-28,Friday,12,2019-06-28,Friday,12,2,1.2,1,Midtown Center,Penn Station/Madison Sq West,14.12
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.11,1,NV,NV,10.3
2019-06-28,Friday,12,2019-06-28,Friday,12,1,2.7,1,Morningside Heights,Upper East Side North,15.8
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.87,1,East Chelsea,Flatiron,10.3
2019-06-28,Friday,12,2019-06-28,Friday,12,1,5.1,1,JFK Airport,Jamaica,15.8
2019-06-28,Friday,12,2019-06-28,Friday,13,1,2.6,1,Midtown East,Little Italy/NoLiTa,19.3
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.7,1,East Village,Greenwich Village North,9.3
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.9,1,Morningside Heights,Upper West Side North,6.3
2019-06-28,Friday,12,2019-06-28,Friday,13,1,1.96,1,Murray Hill,Union Sq,25.56
2019-06-28,Friday,12,2019-06-28,Friday,12,1,6.8,1,Gramercy,Greenpoint,30.3
2019-06-28,Friday,12,2019-06-28,Friday,12,1,4.6,1,Battery Park City,Murray Hill,33.5
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.0,1,Morningside Heights,Upper West Side North,8.75
2019-06-28,Friday,12,2019-06-28,Friday,12,2,2.02,1,Upper East Side North,Midtown North,17.76
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.8,1,Central Park,Upper East Side North,9.8
2019-06-28,Friday,12,2019-06-28,Friday,12,1,2.11,1,Penn Station/Madison Sq West,Greenwich Village North,19.8
2019-06-28,Friday,12,2019-06-28,Friday,13,1,0.6,1,Flatiron,Penn Station/Madison Sq West,13.0
2019-06-28,Friday,12,2019-06-28,Friday,12,1,2.3,1,Upper East Side South,Upper West Side North,13.8
2019-06-28,Friday,12,2019-06-28,Friday,12,1,7.8,1,LaGuardia Airport,South Ozone Park,23.3
2019-06-28,Friday,12,2019-06-28,Friday,14,0,26.6,1,Kips Bay,Fort Greene,90.42
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.95,1,Midtown North,Sutton Place/Turtle Bay North,10.3
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.26,1,Upper East Side North,Lenox Hill West,15.96
2019-06-28,Friday,12,2019-06-28,Friday,12,1,4.53,1,Upper West Side South,Washington Heights South,22.8
2019-06-28,Friday,12,2019-06-28,Friday,13,1,2.4,1,Gramercy,Clinton East,24.35
2019-06-28,Friday,12,2019-06-28,Friday,13,1,16.7,5,JFK Airport,Murray Hill,68.92
2019-06-28,Friday,12,2019-06-28,Friday,12,1,4.98,1,Sutton Place/Turtle Bay North,Little Italy/NoLiTa,30.96
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.95,1,Manhattan Valley,Lincoln Square East,11.8
2019-06-28,Friday,12,2019-06-28,Friday,12,5,2.12,1,West Village,Midtown North,18.74
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.6,1,UN/Turtle Bay South,Upper East Side South,12.35
2019-06-28,Friday,10,2019-06-29,Saturday,10,1,5.78,1,Battery Park City,Kips Bay,29.16
2019-06-28,Friday,12,2019-06-28,Friday,13,1,6.62,1,LaGuardia Airport,Midtown North,38.74
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.7,1,Penn Station/Madison Sq West,East Village,14.8
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.79,1,Lincoln Square East,Upper East Side North,15.36
2019-06-28,Friday,12,2019-06-28,Friday,13,1,2.48,1,Upper East Side South,Penn Station/Madison Sq West,26.3
2019-06-28,Friday,12,2019-06-28,Friday,13,1,18.89,2,JFK Airport,Little Italy/NoLiTa,73.7
2019-06-28,Friday,12,2019-06-28,Friday,13,0,1.5,1,Penn Station/Madison Sq West,Midtown Center,18.8
2019-06-28,Friday,12,2019-06-28,Friday,13,1,6.68,1,Murray Hill,TriBeCa/Civic Center,35.76
2019-06-28,Friday,12,2019-06-28,Friday,12,6,3.09,1,East Harlem South,Upper West Side South,18.8
2019-06-28,Friday,12,2019-06-28,Friday,13,0,1.5,1,Upper East Side South,Midtown Center,15.35
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.67,1,Union Sq,Kips Bay,13.96
2019-06-28,Friday,12,2019-06-28,Friday,12,1,2.6,1,Penn Station/Madison Sq West,Upper East Side South,19.8
2019-06-28,Friday,12,2019-06-28,Friday,12,1,0.47,1,NV,NV,9.36
2019-06-28,Friday,12,2019-06-28,Friday,12,5,1.17,1,Upper East Side South,East Harlem South,10.3
2019-06-28,Friday,12,2019-06-28,Friday,13,5,1.92,1,Sutton Place/Turtle Bay North,Upper East Side North,16.56
2019-06-28,Friday,12,2019-06-28,Friday,12,0,2.4,1,Midtown East,Greenwich Village North,21.8
2019-06-28,Friday,12,2019-06-28,Friday,13,1,18.81,2,JFK Airport,East Chelsea,65.42
2019-06-28,Friday,12,2019-06-28,Friday,12,1,1.0,1,East Chelsea,Midtown Center,15.95
2019-06-28,Friday,13,2019-06-28,Friday,13,1,0.81,1,Lincoln Square East,Clinton East,10.7
2019-06-28,Friday,13,2019-06-28,Friday,13,2,1.3,1,East Village,Alphabet City,12.96
2019-06-28,Friday,13,2019-06-28,Friday,13,1,8.3,1,Midtown East,LaGuardia Airport,39.95
2019-06-28,Friday,13,2019-06-28,Friday,14,0,3.3,1,SoHo,Midtown North,20.8
2019-06-28,Friday,13,2019-06-28,Friday,14,1,1.3,1,Midtown South,Clinton East,21.96
2019-06-28,Friday,13,2019-06-28,Friday,14,4,3.85,1,Upper West Side South,Hamilton Heights,26.76
2019-06-28,Friday,13,2019-06-28,Friday,13,1,0.6,1,Upper West Side North,Manhattan Valley,5.8
2019-06-28,Friday,13,2019-06-28,Friday,13,1,2.97,1,Midtown Center,Yorkville West,21.96
2019-06-28,Friday,13,2019-06-28,Friday,16,2,24.5,2,Penn Station/Madison Sq West,Springfield Gardens South,66.35
2019-06-28,Friday,13,2019-06-28,Friday,14,1,0.0,1,West Concourse,University Heights/Morris Heights,38.0
2019-06-28,Friday,13,2019-06-28,Friday,13,0,1.6,1,UN/Turtle Bay South,Penn Station/Madison Sq West,22.8
2019-06-28,Friday,14,2019-06-28,Friday,14,1,0.02,1,Midtown Center,Midtown Center,5.8
2019-06-28,Friday,13,2019-06-28,Friday,13,1,0.4,1,Upper East Side North,East Harlem South,9.95
2019-06-28,Friday,13,2019-06-28,Friday,13,1,1.3,1,Manhattan Valley,Upper West Side South,11.75
2019-06-28,Friday,13,2019-06-28,Friday,13,1,0.0,1,Midtown East,Midtown East,5.8
2019-06-28,Friday,13,2019-06-28,Friday,13,1,1.5,1,Penn Station/Madison Sq West,Midtown North,16.3
2019-06-28,Friday,13,2019-06-28,Friday,13,1,1.43,1,Upper East Side North,Upper East Side South,12.8
2019-06-28,Friday,13,2019-06-28,Friday,13,1,2.77,1,Upper East Side South,UN/Turtle Bay South,16.3
2019-06-28,Friday,13,2019-06-28,Friday,13,1,0.81,1,Garment District,Midtown Center,10.56
2019-06-28,Friday,13,2019-06-28,Friday,14,2,1.2,1,Central Park,Upper West Side South,10.3
2019-06-28,Friday,13,2019-06-28,Friday,13,4,0.8,1,Midtown North,Midtown Center,10.78
2019-06-28,Friday,13,2019-06-28,Friday,13,2,2.52,1,Little Italy/NoLiTa,Garment District,21.3
2019-06-28,Friday,13,2019-06-28,Friday,13,1,1.18,1,Union Sq,East Village,13.56
2019-06-28,Friday,13,2019-06-28,Friday,14,1,3.17,1,World Trade Center,Flatiron,19.8
2019-06-28,Friday,13,2019-06-28,Friday,13,1,10.83,1,LaGuardia Airport,Garment District,42.92
2019-06-28,Friday,13,2019-06-28,Friday,13,1,1.51,1,Sutton Place/Turtle Bay North,Midtown South,15.3
2019-06-28,Friday,13,2019-06-28,Friday,14,1,1.2,1,Union Sq,SoHo,14.63
2019-06-28,Friday,13,2019-06-28,Friday,13,1,1.39,1,Steinway,Steinway,8.3
2019-06-28,Friday,13,2019-06-28,Friday,13,1,1.44,1,East Village,Penn Station/Madison Sq West,15.99
2019-06-28,Friday,13,2019-06-28,Friday,13,1,0.42,1,Gramercy,Gramercy,7.3
2019-06-28,Friday,13,2019-06-28,Friday,13,1,3.4,1,Clinton East,Yorkville West,21.35
2019-06-28,Friday,13,2019-06-28,Friday,13,2,0.77,1,Clinton East,Times Sq/Theatre District,10.3
2019-06-28,Friday,13,2019-06-28,Friday,13,1,1.01,1,Upper West Side North,Upper West Side South,11.76
2019-06-28,Friday,13,2019-06-28,Friday,13,1,0.3,1,Upper East Side North,Upper East Side North,9.35
2019-06-28,Friday,13,2019-06-28,Friday,13,1,0.93,1,Midtown South,East Chelsea,13.39
2019-06-28,Friday,13,2019-06-28,Friday,13,1,1.73,1,Battery Park City,Meatpacking/West Village West,12.3
2019-06-28,Friday,13,2019-06-28,Friday,13,1,1.91,1,Clinton East,Upper West Side South,16.0
2019-06-28,Friday,13,2019-06-28,Friday,13,1,0.81,1,Upper West Side South,Lincoln Square East,8.8
2019-06-28,Friday,13,2019-06-28,Friday,13,1,1.54,1,Lower East Side,Gramercy,13.56
2019-06-28,Friday,13,2019-06-28,Friday,13,1,1.2,1,Midtown North,Midtown Center,16.6
2019-06-28,Friday,13,2019-06-28,Friday,13,3,4.33,1,Battery Park City,Clinton West,35.16
2019-06-28,Friday,13,2019-06-28,Friday,13,0,1.2,1,Gramercy,Murray Hill,15.3
2019-06-28,Friday,13,2019-06-28,Friday,13,1,1.23,1,Greenwich Village South,Union Sq,9.8
2019-06-28,Friday,13,2019-06-28,Friday,13,6,1.07,1,UN/Turtle Bay South,Midtown East,12.36
2019-06-28,Friday,13,2019-06-28,Friday,14,1,1.81,1,Yorkville West,Upper East Side South,15.96
2019-06-28,Friday,13,2019-06-28,Friday,13,2,0.9,1,Murray Hill,Union Sq,10.8
2019-06-28,Friday,13,2019-06-28,Friday,13,1,2.0,1,Times Sq/Theatre District,Greenwich Village North,17.16
2019-06-28,Friday,13,2019-06-28,Friday,13,1,2.0,1,Yorkville East,Midtown North,17.3
2019-06-28,Friday,13,2019-06-28,Friday,13,1,1.3,1,UN/Turtle Bay South,Midtown East,11.3
2019-06-28,Friday,13,2019-06-28,Friday,13,5,0.81,1,East Chelsea,West Chelsea/Hudson Yards,9.96
2019-06-28,Friday,13,2019-06-28,Friday,13,2,1.59,1,Midtown South,Meatpacking/West Village West,13.3
2019-06-28,Friday,13,2019-06-28,Friday,14,1,17.45,2,JFK Airport,Midtown North,55.3
2019-06-28,Friday,13,2019-06-28,Friday,13,1,2.12,1,Upper East Side North,Midtown Center,15.3
2019-06-28,Friday,13,2019-06-28,Friday,13,0,2.3,1,Clinton East,Lenox Hill West,21.35
2019-06-28,Friday,13,2019-06-28,Friday,14,1,1.3,1,Boerum Hill,Carroll Gardens,10.3
2019-06-28,Friday,13,2019-06-28,Friday,13,2,1.04,1,Upper West Side South,Upper West Side North,10.56
2019-06-28,Friday,13,2019-06-28,Friday,14,2,1.64,1,Penn Station/Madison Sq West,Clinton East,13.8
2019-06-28,Friday,13,2019-06-28,Friday,14,1,1.95,1,Yorkville West,Upper West Side North,13.8
2019-06-28,Friday,13,2019-06-28,Friday,13,6,0.33,1,Lincoln Square East,Lincoln Square East,7.82
2019-06-28,Friday,13,2019-06-28,Friday,13,6,0.44,1,UN/Turtle Bay South,UN/Turtle Bay South,8.76
2019-06-28,Friday,13,2019-06-28,Friday,14,6,16.97,2,Sutton Place/Turtle Bay North,JFK Airport,55.3
2019-06-28,Friday,13,2019-06-28,Friday,13,1,0.6,1,Upper West Side North,Upper West Side North,10.0
2019-06-28,Friday,13,2019-06-28,Friday,13,1,0.71,1,Upper West Side South,Upper West Side North,8.3
2019-06-28,Friday,13,2019-06-28,Friday,13,1,1.66,1,Midtown South,East Village,11.3
2019-06-28,Friday,13,2019-06-28,Friday,14,1,5.41,1,Lower East Side,Lower East Side,31.56
2019-06-28,Friday,13,2019-06-28,Friday,13,0,1.0,1,Upper East Side North,Lenox Hill West,9.3
2019-06-28,Friday,13,2019-06-28,Friday,14,1,7.6,1,Battery Park,Upper East Side North,32.8
2019-06-28,Friday,13,2019-06-28,Friday,13,1,3.57,1,UN/Turtle Bay South,Little Italy/NoLiTa,26.0
2019-06-28,Friday,13,2019-06-28,Friday,13,1,2.2,1,TriBeCa/Civic Center,Seaport,15.95
2019-06-28,Friday,14,2019-06-28,Friday,14,3,2.71,1,Midtown South,TriBeCa/Civic Center,20.76
2019-06-28,Friday,13,2019-06-28,Friday,13,1,1.2,1,Penn Station/Madison Sq West,UN/Turtle Bay South,13.55
2019-06-28,Friday,13,2019-06-28,Friday,13,1,0.6,1,Greenwich Village South,SoHo,12.3
2019-06-28,Friday,13,2019-06-28,Friday,14,2,17.5,2,JFK Airport,Garment District,66.42
2019-06-28,Friday,13,2019-06-28,Friday,13,1,3.0,1,UN/Turtle Bay South,Central Park,18.35
2019-06-28,Friday,13,2019-06-28,Friday,13,1,1.95,1,East Village,Murray Hill,17.25
2019-06-28,Friday,13,2019-06-28,Friday,13,1,1.67,1,Upper West Side North,Yorkville West,17.25
2019-06-28,Friday,13,2019-06-28,Friday,13,1,0.87,1,Times Sq/Theatre District,Garment District,15.8
2019-06-28,Friday,13,2019-06-28,Friday,13,1,1.03,1,Battery Park City,Financial District South,13.3
2019-06-28,Friday,13,2019-06-28,Friday,13,2,3.1,1,Upper West Side North,Midtown East,23.79
2019-06-28,Friday,13,2019-06-28,Friday,14,1,1.84,1,Flatiron,Clinton West,18.3
2019-06-28,Friday,13,2019-06-28,Friday,14,1,1.03,1,UN/Turtle Bay South,Garment District,17.8
2019-06-28,Friday,13,2019-06-28,Friday,13,5,0.73,1,Clinton East,Penn Station/Madison Sq West,11.3
2019-06-28,Friday,13,2019-06-28,Friday,14,1,1.42,1,Clinton West,Lincoln Square East,11.88
2019-06-28,Friday,13,2019-06-28,Friday,13,1,0.8,1,Meatpacking/West Village West,Meatpacking/West Village West,10.56
