pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-08,Saturday,17,2019-06-08,Saturday,17,2,0.89,1,Upper East Side South,Upper East Side North,9.96
2019-06-08,Saturday,17,2019-06-08,Saturday,17,5,0.88,1,Upper West Side South,Lincoln Square East,11.16
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,3.81,1,Briarwood/Jamaica Hills,Baisley Park,15.8
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,4.28,1,Union Sq,East Harlem South,21.3
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,1.27,1,Midtown South,UN/Turtle Bay South,10.3
2019-06-08,Saturday,17,2019-06-08,Saturday,17,2,3.6,1,Clinton East,Morningside Heights,18.95
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,2.32,1,Midtown South,Lenox Hill West,15.87
2019-06-08,Saturday,17,2019-06-08,Saturday,17,2,0.7,1,Yorkville East,Lenox Hill East,8.3
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,4.74,1,Stuy Town/Peter Cooper Village,Upper East Side North,24.96
2019-06-08,Saturday,17,2019-06-08,Saturday,17,2,1.77,1,Sutton Place/Turtle Bay North,Lincoln Square East,15.96
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,1.2,1,Midtown Center,Penn Station/Madison Sq West,11.3
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,0.85,1,Hamilton Heights,Manhattanville,5.8
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,11.64,1,Little Italy/NoLiTa,Flushing,45.92
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,3.28,1,Upper East Side South,East Village,18.3
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,2.89,1,Kips Bay,Yorkville East,15.3
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,1.32,1,Upper East Side North,Upper West Side South,11.84
2019-06-08,Saturday,17,2019-06-08,Saturday,17,3,1.2,1,West Village,East Village,12.95
2019-06-08,Saturday,17,2019-06-08,Saturday,18,1,2.1,1,Midtown Center,Lincoln Square West,18.35
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,1.1,1,Midtown Center,Lincoln Square East,14.16
2019-06-08,Saturday,17,2019-06-08,Saturday,17,2,0.7,1,Lincoln Square East,Upper West Side South,9.3
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,1.0,1,Greenwich Village South,Alphabet City,9.8
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,0.72,1,Midtown East,Times Sq/Theatre District,9.8
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,1.35,1,Lincoln Square East,Upper West Side South,13.5
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,1.34,1,Meatpacking/West Village West,Greenwich Village South,14.76
2019-06-08,Saturday,17,2019-06-08,Saturday,17,2,1.98,1,Central Park,Murray Hill,13.3
2019-06-08,Saturday,17,2019-06-08,Saturday,18,1,11.3,1,Bay Ridge,Union Sq,42.92
2019-06-08,Saturday,17,2019-06-08,Saturday,18,1,3.9,1,Central Park,Penn Station/Madison Sq West,22.3
2019-06-08,Saturday,17,2019-06-08,Saturday,18,1,5.11,1,Greenwich Village North,Bushwick South,33.3
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,1.3,1,Upper East Side South,UN/Turtle Bay South,12.3
2019-06-08,Saturday,17,2019-06-08,Saturday,18,3,0.79,1,Midtown Center,Midtown East,9.8
2019-06-08,Saturday,17,2019-06-08,Saturday,18,1,1.88,1,Murray Hill,West Chelsea/Hudson Yards,17.3
2019-06-08,Saturday,17,2019-06-08,Saturday,17,5,1.23,1,TriBeCa/Civic Center,Greenwich Village North,10.3
2019-06-08,Saturday,17,2019-06-08,Saturday,17,5,1.8,1,UN/Turtle Bay South,Greenwich Village North,12.8
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,2.71,1,Lower East Side,Murray Hill,16.56
2019-06-08,Saturday,17,2019-06-08,Saturday,17,3,2.59,1,East Village,Midtown South,17.3
2019-06-08,Saturday,17,2019-06-08,Saturday,18,1,2.24,1,Meatpacking/West Village West,Times Sq/Theatre District,20.16
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,1.5,1,Gramercy,Sutton Place/Turtle Bay North,10.8
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,2.41,1,Flatiron,Midtown East,17.76
2019-06-08,Saturday,17,2019-06-08,Saturday,18,5,14.72,1,LaGuardia Airport,Financial District North,60.5
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,1.04,1,Midtown Center,Midtown Center,15.34
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,1.52,1,TriBeCa/Civic Center,Battery Park City,11.3
2019-06-08,Saturday,17,2019-06-08,Saturday,17,2,1.8,1,Clinton East,Upper West Side South,15.8
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,1.05,1,Hudson Sq,Meatpacking/West Village West,11.16
2019-06-08,Saturday,17,2019-06-08,Saturday,17,2,1.3,1,Midtown North,Murray Hill,12.96
2019-06-08,Saturday,17,2019-06-08,Saturday,18,1,2.4,1,Gramercy,Clinton East,18.3
2019-06-08,Saturday,17,2019-06-08,Saturday,18,1,1.37,1,Midtown Center,Union Sq,14.76
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,2.4,1,West Village,Battery Park City,18.35
2019-06-08,Saturday,17,2019-06-08,Saturday,17,2,2.9,1,West Chelsea/Hudson Yards,TriBeCa/Civic Center,18.0
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,1.2,1,Upper West Side South,Upper West Side North,12.85
2019-06-08,Saturday,17,2019-06-08,Saturday,17,2,0.8,1,Yorkville West,Upper East Side North,9.13
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,3.0,1,Upper East Side South,Gramercy,23.1
2019-06-08,Saturday,17,2019-06-08,Saturday,17,2,4.02,1,Midtown Center,Two Bridges/Seward Park,21.36
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,1.02,1,Midtown South,Greenwich Village North,11.16
2019-06-08,Saturday,17,2019-06-08,Saturday,17,2,1.71,1,Midtown South,East Village,14.76
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,1.68,1,East Chelsea,East Village,14.8
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,0.52,1,Central Park,East Harlem South,5.3
2019-06-08,Saturday,16,2019-06-08,Saturday,17,2,2.17,1,East Chelsea,East Village,26.76
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,1.42,1,Yorkville West,East Harlem South,10.8
2019-06-08,Saturday,17,2019-06-08,Saturday,18,1,2.36,1,Lenox Hill West,Long Island City/Queens Plaza,23.14
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,0.0,1,NV,NV,3.3
2019-06-08,Saturday,17,2019-06-08,Saturday,17,5,0.72,1,Murray Hill,Midtown South,9.54
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,0.6,1,Clinton West,Midtown North,9.35
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,3.27,1,Little Italy/NoLiTa,Midtown Center,23.16
2019-06-08,Saturday,17,2019-06-08,Saturday,18,2,1.6,1,Meatpacking/West Village West,Midtown South,12.3
2019-06-08,Saturday,17,2019-06-08,Saturday,17,2,0.81,1,East Chelsea,Meatpacking/West Village West,10.8
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,2.2,1,Gramercy,Sutton Place/Turtle Bay North,15.95
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,3.69,1,Upper East Side North,Union Sq,20.8
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,1.49,1,East Chelsea,Greenwich Village North,13.56
2019-06-08,Saturday,17,2019-06-08,Saturday,17,2,2.3,1,Clinton East,Upper East Side North,15.95
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,2.3,1,Flatiron,UN/Turtle Bay South,16.45
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,5.1,1,Upper East Side North,Meatpacking/West Village West,25.8
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,1.54,1,Lincoln Square East,Times Sq/Theatre District,15.36
2019-06-08,Saturday,17,2019-06-08,Saturday,18,3,5.9,1,Sutton Place/Turtle Bay North,Financial District North,23.3
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,0.87,1,Murray Hill,Garment District,10.8
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,1.99,1,Upper East Side North,Lincoln Square East,14.76
2019-06-08,Saturday,17,2019-06-08,Saturday,18,1,6.35,1,Lincoln Square East,Battery Park City,27.8
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,0.55,1,Times Sq/Theatre District,Times Sq/Theatre District,9.3
2019-06-08,Saturday,17,2019-06-08,Saturday,17,4,5.1,1,Greenwich Village South,Lincoln Square West,27.95
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,0.4,1,Lenox Hill West,Upper East Side South,8.9
2019-06-08,Saturday,17,2019-06-08,Saturday,18,4,1.5,1,Murray Hill,East Village,13.3
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,0.87,1,Midtown East,Times Sq/Theatre District,16.0
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,0.12,1,Garment District,Garment District,6.3
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,3.12,1,Little Italy/NoLiTa,Midtown Center,16.8
2019-06-08,Saturday,17,2019-06-08,Saturday,17,3,3.2,1,East Harlem North,Hunts Point,13.8
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,7.18,1,LaGuardia Airport,Kew Gardens,22.8
2019-06-08,Saturday,17,2019-06-08,Saturday,17,1,0.5,1,Midtown East,Upper East Side South,8.76
2019-06-08,Saturday,17,2019-06-08,Saturday,18,1,1.99,1,East Chelsea,Sutton Place/Turtle Bay North,20.16
2019-06-08,Saturday,17,2019-06-08,Saturday,17,2,2.9,1,Central Harlem North,Manhattan Valley,14.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.81,1,Upper East Side North,Upper West Side South,11.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,3.17,1,Penn Station/Madison Sq West,Upper West Side South,17.3
2019-06-08,Saturday,18,2019-06-08,Saturday,19,1,1.45,1,Gramercy,UN/Turtle Bay South,11.76
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,2.1,1,Midtown East,Union Sq,17.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,2,0.7,1,Midtown East,Upper East Side South,12.7
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,6.39,1,Two Bridges/Seward Park,West Chelsea/Hudson Yards,24.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,2,1.5,1,Gramercy,West Chelsea/Hudson Yards,14.3
2019-06-08,Saturday,18,2019-06-08,Saturday,19,1,17.98,2,JFK Airport,Times Sq/Theatre District,61.42
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.08,1,Upper East Side South,Lincoln Square East,11.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.64,1,East Village,Flatiron,13.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,2,2.83,1,Midtown South,Lenox Hill East,18.36
2019-06-08,Saturday,18,2019-06-08,Saturday,18,6,1.27,1,UN/Turtle Bay South,Garment District,14.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,0.4,1,Upper East Side South,Upper East Side North,9.75
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.12,1,Gramercy,Flatiron,12.36
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,0.8,1,Sutton Place/Turtle Bay North,Midtown Center,9.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,2,1.91,1,Midtown Center,Lenox Hill East,16.64
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.02,1,Midtown North,Murray Hill,10.51
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,2.57,1,Yorkville East,East Harlem North,25.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,3,0.27,1,Upper East Side North,Upper East Side North,7.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,2.3,1,Upper East Side North,Clinton East,15.95
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.26,1,Penn Station/Madison Sq West,West Village,12.96
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,2.3,1,Little Italy/NoLiTa,Murray Hill,21.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,0.5,1,Midtown South,Union Sq,8.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,2,2.29,1,Yorkville East,Upper West Side South,14.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,2.16,1,West Chelsea/Hudson Yards,SoHo,18.36
2019-06-08,Saturday,18,2019-06-08,Saturday,19,3,1.59,1,West Chelsea/Hudson Yards,Clinton East,14.16
2019-06-08,Saturday,18,2019-06-08,Saturday,19,1,1.68,1,East Village,UN/Turtle Bay South,14.12
2019-06-08,Saturday,18,2019-06-08,Saturday,18,2,0.9,1,Clinton East,Lincoln Square West,9.95
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,0.6,1,Upper West Side South,Upper West Side North,9.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.5,1,West Chelsea/Hudson Yards,Flatiron,15.36
2019-06-08,Saturday,18,2019-06-08,Saturday,19,1,3.45,1,Little Italy/NoLiTa,West Chelsea/Hudson Yards,24.75
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.59,1,Lenox Hill West,Upper East Side North,12.8
2019-06-08,Saturday,18,2019-06-08,Saturday,19,1,3.16,1,Central Harlem,Washington Heights South,15.96
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,0.9,1,Union Sq,East Village,12.36
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,3.53,1,Upper East Side South,West Chelsea/Hudson Yards,19.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,5,0.97,1,World Trade Center,SoHo,9.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,0.6,1,Kips Bay,Midtown South,11.15
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,0.35,1,Upper West Side South,Upper West Side South,6.8
2019-06-08,Saturday,18,2019-06-08,Saturday,19,2,22.33,2,JFK Airport,Battery Park City,73.7
2019-06-08,Saturday,18,2019-06-08,Saturday,18,6,0.69,1,East Village,Union Sq,10.56
2019-06-08,Saturday,18,2019-06-08,Saturday,19,1,1.2,1,East Chelsea,Greenwich Village South,17.15
2019-06-08,Saturday,18,2019-06-08,Saturday,19,1,1.66,1,Lincoln Square East,Upper West Side North,12.96
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,0.5,1,Midtown East,Murray Hill,8.3
2019-06-08,Saturday,19,2019-06-08,Saturday,19,5,0.23,1,JFK Airport,JFK Airport,3.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.57,1,Central Park,Midtown Center,13.3
2019-06-08,Saturday,18,2019-06-08,Saturday,19,2,3.17,1,Midtown Center,Little Italy/NoLiTa,19.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,4,0.47,1,Central Harlem,East Harlem North,6.3
2019-06-08,Saturday,18,2019-06-08,Saturday,19,1,1.9,1,East Chelsea,East Village,30.35
2019-06-08,Saturday,18,2019-06-08,Saturday,18,2,1.43,1,Kips Bay,Sutton Place/Turtle Bay North,11.62
2019-06-08,Saturday,18,2019-06-08,Saturday,19,1,1.38,1,Times Sq/Theatre District,Clinton West,15.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.06,1,Upper West Side South,Lincoln Square West,11.84
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,6.62,1,Yorkville West,Little Italy/NoLiTa,32.25
2019-06-08,Saturday,18,2019-06-08,Saturday,18,4,1.48,1,Upper East Side South,Sutton Place/Turtle Bay North,10.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,2,1.92,1,Lincoln Square East,Sutton Place/Turtle Bay North,12.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,3,0.0,1,NV,NV,8.91
2019-06-08,Saturday,19,2019-06-08,Saturday,20,1,0.74,1,Upper West Side North,Upper West Side South,10.79
2019-06-08,Saturday,18,2019-06-08,Saturday,18,2,1.2,1,Upper West Side North,Lincoln Square East,11.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,2.39,1,West Chelsea/Hudson Yards,TriBeCa/Civic Center,15.18
2019-06-08,Saturday,18,2019-06-08,Saturday,18,2,1.17,1,Upper West Side North,Morningside Heights,8.76
2019-06-08,Saturday,17,2019-06-08,Saturday,18,3,1.74,1,Midtown Center,Clinton West,16.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.3,1,Greenwich Village South,TriBeCa/Civic Center,12.35
2019-06-08,Saturday,18,2019-06-08,Saturday,18,2,0.5,1,Sutton Place/Turtle Bay North,Lenox Hill West,8.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.17,1,Midtown North,Lincoln Square East,12.3
2019-06-08,Saturday,18,2019-06-08,Saturday,19,1,1.56,1,Central Park,Upper West Side South,13.57
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,0.82,1,Upper East Side South,Upper East Side North,7.8
2019-06-08,Saturday,18,2019-06-08,Saturday,19,1,2.24,1,Manhattan Valley,Central Harlem,14.16
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.52,1,Sutton Place/Turtle Bay North,Times Sq/Theatre District,13.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,2,2.7,1,Yorkville East,Upper West Side South,15.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.1,1,Clinton West,Lincoln Square East,10.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,0.72,1,Upper East Side North,Upper East Side South,8.76
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,0.0,1,Greenwich Village South,NV,17.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,0,1.2,1,Penn Station/Madison Sq West,Murray Hill,15.36
2019-06-08,Saturday,18,2019-06-08,Saturday,19,1,3.86,1,Times Sq/Theatre District,Little Italy/NoLiTa,25.56
2019-06-08,Saturday,18,2019-06-08,Saturday,18,0,1.0,1,West Village,TriBeCa/Civic Center,11.15
2019-06-08,Saturday,18,2019-06-08,Saturday,18,0,16.1,5,Midtown South,Midtown South,65.92
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.17,1,World Trade Center,Little Italy/NoLiTa,11.16
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,0.0,1,NV,NV,3.3
2019-06-08,Saturday,18,2019-06-08,Saturday,19,1,1.01,1,Lenox Hill West,Midtown East,12.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.54,1,TriBeCa/Civic Center,Greenwich Village South,15.36
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,4.32,1,Gramercy,Upper West Side South,24.36
2019-06-08,Saturday,18,2019-06-08,Saturday,18,5,0.69,1,Upper West Side North,Upper West Side North,8.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,3.76,1,Gramercy,Lincoln Square West,22.8
2019-06-08,Saturday,18,2019-06-08,Saturday,19,1,0.4,1,East Chelsea,East Chelsea,10.12
2019-06-08,Saturday,18,2019-06-08,Saturday,19,0,1.9,1,Kips Bay,Times Sq/Theatre District,18.36
2019-06-08,Saturday,18,2019-06-08,Saturday,19,1,1.4,1,Sutton Place/Turtle Bay North,Gramercy,13.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,2,2.71,1,Upper East Side South,East Harlem North,17.0
2019-06-08,Saturday,18,2019-06-08,Saturday,19,1,0.62,1,Penn Station/Madison Sq West,East Chelsea,10.38
2019-06-08,Saturday,18,2019-06-08,Saturday,18,5,4.07,1,Murray Hill,Hudson Sq,28.56
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,0.5,1,Lenox Hill West,Upper East Side South,10.1
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.26,1,Lincoln Square East,Central Park,10.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.71,1,Penn Station/Madison Sq West,UN/Turtle Bay South,15.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.8,1,Midtown Center,Lincoln Square East,16.56
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.4,1,SoHo,East Chelsea,13.55
2019-06-08,Saturday,18,2019-06-08,Saturday,19,5,6.58,1,Midtown East,Battery Park City,29.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,2.71,1,Lenox Hill East,Kips Bay,13.3
2019-06-08,Saturday,18,2019-06-08,Saturday,19,0,5.2,1,Penn Station/Madison Sq West,Financial District North,28.55
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.5,1,Murray Hill,Union Sq,12.95
2019-06-08,Saturday,18,2019-06-08,Saturday,19,2,1.68,1,Lincoln Square West,Manhattan Valley,11.76
2019-06-08,Saturday,18,2019-06-08,Saturday,18,3,1.59,1,Penn Station/Madison Sq West,Midtown North,13.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,2.25,1,East Village,Sutton Place/Turtle Bay North,12.8
2019-06-08,Saturday,18,2019-06-08,Saturday,19,1,0.75,1,Central Park,Lenox Hill West,9.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.9,1,Lincoln Square East,Lenox Hill East,17.16
2019-06-08,Saturday,18,2019-06-08,Saturday,19,2,1.7,1,Lincoln Square East,Upper East Side North,13.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,2,6.15,1,Kips Bay,TriBeCa/Civic Center,22.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,6,2.49,1,TriBeCa/Civic Center,Garment District,18.96
2019-06-08,Saturday,18,2019-06-08,Saturday,18,5,11.93,1,LaGuardia Airport,JFK Airport,41.76
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.2,1,Garment District,East Chelsea,14.16
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.2,1,Garment District,West Chelsea/Hudson Yards,13.5
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,17.95,2,Clinton East,JFK Airport,73.7
2019-06-08,Saturday,18,2019-06-08,Saturday,18,5,3.22,1,Times Sq/Theatre District,SoHo,20.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.2,1,Union Sq,Meatpacking/West Village West,14.75
2019-06-08,Saturday,18,2019-06-08,Saturday,19,1,5.87,1,Gramercy,Brooklyn Heights,27.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,2.21,1,Garment District,Lincoln Square West,14.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,2,1.9,1,Greenwich Village South,World Trade Center,12.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,4.08,1,Financial District South,Stuy Town/Peter Cooper Village,19.56
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.7,1,Upper West Side North,Yorkville East,14.8
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,0.7,1,East Harlem South,Upper East Side North,9.36
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,0.92,1,Upper West Side South,Lincoln Square West,11.16
2019-06-08,Saturday,18,2019-06-08,Saturday,19,5,0.81,1,West Village,West Village,10.56
2019-06-08,Saturday,18,2019-06-08,Saturday,19,0,1.1,1,Upper West Side North,Lincoln Square East,11.15
2019-06-08,Saturday,18,2019-06-08,Saturday,18,2,1.07,1,Lincoln Square East,Midtown North,12.36
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,0.4,1,Lower East Side,Lower East Side,9.36
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,0.65,1,Clinton East,Times Sq/Theatre District,9.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,0.67,1,Penn Station/Madison Sq West,West Chelsea/Hudson Yards,10.56
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.54,1,Greenwich Village South,Gramercy,16.3
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.34,1,Upper East Side North,Lenox Hill West,10.56
2019-06-08,Saturday,18,2019-06-08,Saturday,19,1,4.1,1,Times Sq/Theatre District,East Village,27.36
2019-06-08,Saturday,18,2019-06-08,Saturday,18,1,1.1,1,Upper East Side South,Midtown Center,9.8
2019-06-08,Saturday,19,2019-06-08,Saturday,19,1,0.55,1,Greenpoint,Greenpoint,4.8
2019-06-08,Saturday,19,2019-06-08,Saturday,19,4,1.3,1,SoHo,Gramercy,12.8
2019-06-08,Saturday,19,2019-06-08,Saturday,19,1,0.5,1,Little Italy/NoLiTa,Chinatown,10.55
2019-06-08,Saturday,19,2019-06-08,Saturday,19,4,1.57,1,Upper West Side South,Upper East Side South,13.56
2019-06-08,Saturday,19,2019-06-08,Saturday,19,6,1.02,1,Lincoln Square East,Upper East Side South,11.76
2019-06-08,Saturday,19,2019-06-08,Saturday,19,0,5.1,1,Williamsburg (North Side),Carroll Gardens,23.75
2019-06-08,Saturday,19,2019-06-08,Saturday,19,1,6.19,1,NV,NV,24.8
2019-06-08,Saturday,19,2019-06-08,Saturday,20,1,1.3,1,Lenox Hill East,Upper East Side North,12.95
2019-06-08,Saturday,19,2019-06-08,Saturday,20,1,3.5,1,Midtown South,Yorkville West,17.8
2019-06-08,Saturday,19,2019-06-08,Saturday,19,1,7.1,1,LaGuardia Airport,Williamsburg (North Side),29.15
