pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,1.99,1,East Chelsea,Clinton East,14.16
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,2.97,1,JFK Airport,JFK Airport,13.56
2019-06-01,Saturday,2,2019-06-01,Saturday,2,6,2.93,1,Midtown South,Long Island City/Hunters Point,26.3
2019-06-01,Saturday,2,2019-06-01,Saturday,2,2,1.07,1,Meatpacking/West Village West,Greenwich Village South,13.56
2019-06-01,Saturday,2,2019-06-01,Saturday,2,2,0.86,1,Greenwich Village North,Little Italy/NoLiTa,9.8
2019-06-01,Saturday,1,2019-06-02,Sunday,1,6,0.82,1,Williamsburg (South Side),Williamsburg (South Side),7.3
2019-06-01,Saturday,2,2019-06-01,Saturday,2,6,1.93,1,East Harlem South,East Harlem North,8.8
2019-06-01,Saturday,2,2019-06-01,Saturday,2,3,2.04,1,West Village,Clinton East,14.76
2019-06-01,Saturday,2,2019-06-01,Saturday,2,5,0.67,1,TriBeCa/Civic Center,Financial District North,9.96
2019-06-01,Saturday,2,2019-06-01,Saturday,2,2,5.1,1,Union Sq,Park Slope,27.35
2019-06-01,Saturday,2,2019-06-01,Saturday,2,2,0.7,1,East Harlem North,East Harlem South,5.3
2019-06-01,Saturday,2,2019-06-01,Saturday,3,2,5.9,1,Flatiron,Manhattanville,23.3
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,3.1,1,Murray Hill,Long Island City/Queens Plaza,18.95
2019-06-01,Saturday,2,2019-06-01,Saturday,3,1,2.5,1,East Chelsea,Little Italy/NoLiTa,13.3
2019-06-01,Saturday,2,2019-06-01,Saturday,3,5,4.23,1,Union Sq,Long Island City/Queens Plaza,19.4
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,0.95,1,Greenwich Village South,Union Sq,11.16
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,0.8,1,Meatpacking/West Village West,West Village,11.15
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,1.0,1,Midtown North,Clinton East,11.15
2019-06-01,Saturday,2,2019-06-01,Saturday,2,4,2.26,1,Greenwich Village South,Lower East Side,18.96
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,1.4,1,West Village,Union Sq,12.95
2019-06-01,Saturday,2,2019-06-01,Saturday,3,2,2.29,1,Meatpacking/West Village West,Kips Bay,15.3
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,1.86,1,NV,NV,15.36
2019-06-01,Saturday,2,2019-06-01,Saturday,3,1,2.1,1,East Village,Sutton Place/Turtle Bay North,11.8
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,4.63,1,TriBeCa/Civic Center,Crown Heights North,24.8
2019-06-01,Saturday,2,2019-06-01,Saturday,2,2,0.79,1,West Village,Flatiron,8.8
2019-06-01,Saturday,2,2019-06-01,Saturday,2,5,6.59,1,Greenwich Village South,Yorkville East,28.56
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,3.2,1,Lower East Side,Penn Station/Madison Sq West,19.3
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,1.8,1,East Chelsea,Kips Bay,18.95
2019-06-01,Saturday,2,2019-06-01,Saturday,2,2,0.62,1,Williamsburg (North Side),Little Italy/NoLiTa,15.36
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,1.17,1,Clinton East,Lincoln Square West,9.3
2019-06-01,Saturday,2,2019-06-01,Saturday,2,2,3.81,1,Gramercy,Yorkville West,20.16
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,3.93,1,Lenox Hill West,Midtown East,22.8
2019-06-01,Saturday,2,2019-06-01,Saturday,3,1,5.36,1,Union Sq,Bushwick South,23.3
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,2.1,1,Washington Heights North,Bedford Park,10.8
2019-06-01,Saturday,2,2019-06-01,Saturday,2,2,6.26,1,Financial District South,Gowanus,30.36
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,2.59,1,East Village,Midtown South,15.3
2019-06-01,Saturday,2,2019-06-01,Saturday,2,3,0.7,1,Garment District,Midtown South,10.55
2019-06-01,Saturday,2,2019-06-01,Saturday,2,2,10.5,1,Penn Station/Madison Sq West,Forest Hills,38.3
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,0.66,1,Gramercy,East Village,9.3
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,3.57,1,Williamsburg (North Side),Fort Greene,15.8
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,2.6,1,Midtown South,Midtown Center,17.3
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,3.56,1,Midtown South,Long Island City/Hunters Point,17.0
2019-06-01,Saturday,2,2019-06-01,Saturday,2,4,3.4,1,Meatpacking/West Village West,Sutton Place/Turtle Bay North,16.8
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,0.58,1,East Village,East Village,9.96
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,1.5,1,Garment District,East Chelsea,14.69
2019-06-01,Saturday,2,2019-06-01,Saturday,2,2,2.2,1,East Chelsea,Times Sq/Theatre District,15.95
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,2.78,5,NA,NA,65.8
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,2.48,1,West Village,Two Bridges/Seward Park,13.8
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,0.0,5,NA,NA,84.8
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,14.4,1,JFK Airport,Old Astoria,50.3
2019-06-01,Saturday,1,2019-06-01,Saturday,1,1,0.41,1,Midtown North,Times Sq/Theatre District,9.12
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,3.16,1,Upper West Side North,East Chelsea,16.8
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,10.2,1,East Village,Astoria,42.35
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,1.3,1,Greenwich Village South,TriBeCa/Civic Center,11.3
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,2.21,1,Meatpacking/West Village West,Gramercy,16.56
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,3.35,1,Financial District North,Lower East Side,13.8
2019-06-01,Saturday,2,2019-06-01,Saturday,2,1,3.56,1,Gramercy,Lenox Hill East,20.76
2019-06-01,Saturday,2,2019-06-01,Saturday,2,4,3.4,1,Times Sq/Theatre District,East Village,17.3
2019-06-01,Saturday,2,2019-06-01,Saturday,3,3,1.82,1,Lenox Hill East,Midtown Center,11.3
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,1.1,1,Gramercy,UN/Turtle Bay South,8.8
2019-06-01,Saturday,3,2019-06-01,Saturday,3,2,0.9,1,Little Italy/NoLiTa,Greenwich Village North,8.8
2019-06-01,Saturday,3,2019-06-01,Saturday,4,3,4.2,1,Sutton Place/Turtle Bay North,Union Sq,19.8
2019-06-01,Saturday,3,2019-06-01,Saturday,4,1,3.9,1,Williamsburg (South Side),Boerum Hill,19.1
2019-06-01,Saturday,3,2019-06-01,Saturday,4,2,6.59,1,Clinton East,Central Harlem North,31.62
2019-06-01,Saturday,3,2019-06-01,Saturday,3,3,1.44,1,Lower East Side,Hudson Sq,14.3
2019-06-01,Saturday,3,2019-06-01,Saturday,4,1,3.0,1,Hudson Sq,Clinton East,18.8
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,2.2,1,Clinton West,Clinton West,6.3
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,3.0,1,Lincoln Square West,Murray Hill,18.36
2019-06-01,Saturday,3,2019-06-01,Saturday,3,2,2.7,1,East Village,UN/Turtle Bay South,17.16
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,0.89,1,West Chelsea/Hudson Yards,Clinton West,11.0
2019-06-01,Saturday,3,2019-06-01,Saturday,3,3,0.4,1,East Village,East Village,9.8
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,1.1,1,West Chelsea/Hudson Yards,Clinton East,10.3
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,4.53,1,Yorkville West,Roosevelt Island,23.14
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,0.81,1,TriBeCa/Civic Center,Little Italy/NoLiTa,9.3
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,6.1,1,Yorkville West,Washington Heights South,24.3
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,6.0,1,Union Sq,Morningside Heights,26.8
2019-06-01,Saturday,3,2019-06-01,Saturday,4,1,11.35,1,Hudson Sq,North Corona,37.3
2019-06-01,Saturday,3,2019-06-01,Saturday,3,5,3.89,1,Lower East Side,Central Park,17.8
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,1.97,1,Central Harlem,East Harlem South,9.8
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,1.3,1,Lower East Side,Gramercy,12.95
2019-06-01,Saturday,3,2019-06-01,Saturday,3,2,0.73,1,Lower East Side,East Village,10.56
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,4.99,1,Two Bridges/Seward Park,Times Sq/Theatre District,24.36
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,4.25,1,East Village,Times Sq/Theatre District,18.8
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,3.03,1,Lower East Side,Gramercy,20.16
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,5.31,1,Manhattanville,Lenox Hill West,21.3
2019-06-01,Saturday,3,2019-06-01,Saturday,3,2,1.7,1,NV,Midtown South,13.55
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,3.97,1,West Village,East Williamsburg,24.36
2019-06-01,Saturday,3,2019-06-01,Saturday,3,2,2.18,1,TriBeCa/Civic Center,Midtown South,15.36
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,2.73,1,Meatpacking/West Village West,Midtown South,17.16
2019-06-01,Saturday,3,2019-06-01,Saturday,3,6,0.95,1,Gramercy,Murray Hill,11.0
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,1.42,1,Greenwich Village South,Union Sq,12.96
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,8.0,1,Meatpacking/West Village West,Bushwick North,30.3
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,1.5,1,Kips Bay,Flatiron,14.15
2019-06-01,Saturday,3,2019-06-01,Saturday,3,3,2.4,1,Greenwich Village South,Garment District,16.55
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,8.63,1,Clinton East,Washington Heights South,35.38
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,1.9,1,Penn Station/Madison Sq West,Clinton East,14.75
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,2.29,1,East Village,Midtown East,12.8
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,5.9,1,Lower East Side,Crown Heights North,28.3
2019-06-01,Saturday,3,2019-06-01,Saturday,4,3,8.44,1,Kips Bay,Jackson Heights,36.92
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,1.6,1,East Village,West Village,15.96
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,1.9,1,Lower East Side,Gramercy,14.75
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,2.2,1,Little Italy/NoLiTa,Kips Bay,14.3
2019-06-01,Saturday,3,2019-06-01,Saturday,4,1,11.12,1,Midtown South,Kingsbridge Heights,40.8
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,1.42,1,Flatiron,East Village,12.36
2019-06-01,Saturday,3,2019-06-01,Saturday,4,1,7.01,1,East Village,Mott Haven/Port Morris,31.3
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,2.1,1,Manhattan Valley,Hamilton Heights,9.8
2019-06-01,Saturday,3,2019-06-01,Saturday,4,1,2.13,1,East Village,West Village,16.56
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,0.0,1,East Village,NV,15.3
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,1.6,1,East Village,Little Italy/NoLiTa,17.75
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,3.0,1,Greenwich Village North,Clinton East,14.8
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,0.92,1,Flatiron,Gramercy,9.3
2019-06-01,Saturday,3,2019-06-01,Saturday,3,1,6.92,1,Lower East Side,Upper East Side North,33.5
2019-06-01,Saturday,3,2019-06-01,Saturday,4,1,3.0,1,Gramercy,Yorkville West,17.15
2019-06-01,Saturday,3,2019-06-01,Saturday,3,2,1.68,1,Midtown South,Clinton East,11.3
2019-06-01,Saturday,4,2019-06-01,Saturday,5,1,6.4,1,East Village,Sunnyside,23.8
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,0.7,1,Clinton East,Lincoln Square East,9.95
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,1.73,1,Sutton Place/Turtle Bay North,Yorkville West,11.3
2019-06-01,Saturday,4,2019-06-01,Saturday,4,5,7.16,1,Union Sq,Carroll Gardens,26.8
2019-06-01,Saturday,4,2019-06-01,Saturday,5,1,2.79,1,Lower East Side,Financial District North,13.8
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,0.5,1,Upper East Side North,East Harlem South,8.75
2019-06-01,Saturday,4,2019-06-01,Saturday,5,1,10.63,1,Times Sq/Theatre District,LaGuardia Airport,49.1
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,0.8,1,Flatiron,Union Sq,9.3
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,0.65,1,East Harlem North,East Harlem South,5.8
2019-06-01,Saturday,4,2019-06-01,Saturday,4,2,0.3,1,Sutton Place/Turtle Bay North,UN/Turtle Bay South,7.3
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,1.7,1,SoHo,Flatiron,14.15
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,0.7,1,Clinton East,Clinton West,8.8
2019-06-01,Saturday,4,2019-06-01,Saturday,4,3,4.24,1,Chinatown,Williamsburg (South Side),19.3
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,2.9,1,Upper East Side South,Gramercy,18.5
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,2.64,1,Gramercy,TriBeCa/Civic Center,13.99
2019-06-01,Saturday,4,2019-06-01,Saturday,4,4,0.04,1,Clinton East,Clinton East,-6.8
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,3.3,1,Lower East Side,Garment District,18.96
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,2.8,1,Flatiron,Financial District South,14.3
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,4.3,1,Lenox Hill West,Two Bridges/Seward Park,21.8
2019-06-01,Saturday,4,2019-06-01,Saturday,4,5,5.58,1,TriBeCa/Civic Center,Upper East Side North,22.79
2019-06-01,Saturday,4,2019-06-01,Saturday,5,1,2.25,1,Sutton Place/Turtle Bay North,Lincoln Square West,17.25
2019-06-01,Saturday,4,2019-06-01,Saturday,5,2,4.4,1,East Chelsea,Long Island City/Hunters Point,19.3
2019-06-01,Saturday,4,2019-06-01,Saturday,4,5,2.58,1,Yorkville West,Kips Bay,12.3
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,3.6,1,West Village,Sutton Place/Turtle Bay North,16.8
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,6.17,1,Meatpacking/West Village West,Greenpoint,32.16
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,1.25,1,Times Sq/Theatre District,UN/Turtle Bay South,10.3
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,1.8,1,Bushwick South,Bushwick North,11.6
2019-06-01,Saturday,4,2019-06-01,Saturday,4,4,1.15,1,Stuy Town/Peter Cooper Village,Kips Bay,11.16
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,0.88,1,Lenox Hill West,Yorkville West,8.3
2019-06-01,Saturday,4,2019-06-01,Saturday,4,4,3.2,3,Little Italy/NoLiTa,NA,48.35
2019-06-01,Saturday,4,2019-06-01,Saturday,4,2,1.49,1,Gramercy,Lower East Side,11.8
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,2.42,1,Lenox Hill West,Kips Bay,12.8
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,2.03,1,East Chelsea,Midtown Center,11.16
2019-06-01,Saturday,4,2019-06-01,Saturday,4,5,4.88,1,East Chelsea,Williamsburg (North Side),22.3
2019-06-01,Saturday,4,2019-06-01,Saturday,4,1,2.7,1,East Chelsea,Lower East Side,19.55
2019-06-01,Saturday,5,2019-06-01,Saturday,5,1,0.0,1,East Chelsea,East Chelsea,6.3
2019-06-01,Saturday,5,2019-06-01,Saturday,5,1,0.9,1,Upper West Side South,Lincoln Square East,9.8
2019-06-01,Saturday,5,2019-06-01,Saturday,5,1,0.64,1,Union Sq,Murray Hill,9.36
2019-06-01,Saturday,5,2019-06-01,Saturday,5,1,0.7,1,Bloomingdale,Upper West Side North,6.35
2019-06-01,Saturday,5,2019-06-01,Saturday,5,1,3.8,1,Upper West Side North,Washington Heights South,18.95
2019-06-01,Saturday,5,2019-06-01,Saturday,5,1,3.0,1,Yorkville West,Long Island City/Queens Plaza,14.3
2019-06-01,Saturday,5,2019-06-01,Saturday,5,2,1.48,1,Midtown South,Gramercy,14.16
2019-06-01,Saturday,5,2019-06-01,Saturday,5,1,10.43,1,Murray Hill,Inwood,33.8
2019-06-01,Saturday,5,2019-06-01,Saturday,5,1,1.4,1,Clinton West,Lincoln Square West,11.75
2019-06-01,Saturday,5,2019-06-01,Saturday,5,1,0.37,1,Lenox Hill East,Lenox Hill East,7.8
2019-06-01,Saturday,5,2019-06-01,Saturday,6,1,1.2,1,Union Sq,Garment District,9.8
2019-06-01,Saturday,5,2019-06-01,Saturday,5,1,1.0,1,Long Island City/Hunters Point,Astoria,7.8
2019-06-01,Saturday,5,2019-06-01,Saturday,6,1,20.88,2,JFK Airport,Lenox Hill West,76.78
2019-06-01,Saturday,5,2019-06-01,Saturday,6,1,7.35,1,Flatiron,Prospect-Lefferts Gardens,28.3
2019-06-01,Saturday,5,2019-06-01,Saturday,5,2,5.07,1,East Village,Bushwick North,22.3
2019-06-01,Saturday,5,2019-06-01,Saturday,6,1,3.78,1,TriBeCa/Civic Center,Prospect Heights,21.36
2019-06-01,Saturday,5,2019-06-01,Saturday,5,1,0.68,1,Greenwich Village South,Lower East Side,9.96
2019-06-01,Saturday,5,2019-06-01,Saturday,5,1,3.56,1,Battery Park City,Penn Station/Madison Sq West,16.8
2019-06-01,Saturday,5,2019-06-01,Saturday,6,1,1.1,1,East Village,Kips Bay,11.75
2019-06-01,Saturday,5,2019-06-01,Saturday,5,1,10.28,1,Lincoln Square East,LaGuardia Airport,41.62
2019-06-01,Saturday,5,2019-06-01,Saturday,5,1,3.2,1,Central Harlem,Lenox Hill West,19.0
2019-06-01,Saturday,6,2019-06-01,Saturday,6,1,1.45,1,Manhattan Valley,Lincoln Square East,9.3
2019-06-01,Saturday,6,2019-06-01,Saturday,6,1,0.6,1,Garment District,West Chelsea/Hudson Yards,8.3
2019-06-01,Saturday,6,2019-06-01,Saturday,6,1,1.19,1,Yorkville West,East Harlem North,10.0
2019-06-01,Saturday,6,2019-06-01,Saturday,6,1,1.6,1,East Harlem South,Upper East Side North,10.3
2019-06-01,Saturday,6,2019-06-01,Saturday,6,2,21.29,2,JFK Airport,Upper West Side South,73.7
2019-06-01,Saturday,6,2019-06-01,Saturday,6,1,1.22,1,Lenox Hill East,Sutton Place/Turtle Bay North,11.3
2019-06-01,Saturday,6,2019-06-01,Saturday,6,1,0.9,1,Lenox Hill East,Lenox Hill West,10.75
2019-06-01,Saturday,6,2019-06-01,Saturday,6,1,4.73,1,Hamilton Heights,Yorkville East,23.38
2019-06-01,Saturday,6,2019-06-01,Saturday,6,6,0.92,1,Bloomingdale,Central Harlem,6.8
2019-06-01,Saturday,6,2019-06-01,Saturday,6,1,1.1,1,Stuy Town/Peter Cooper Village,Union Sq,9.8
2019-06-01,Saturday,6,2019-06-01,Saturday,6,1,2.5,1,Sutton Place/Turtle Bay North,East Chelsea,14.3
2019-06-01,Saturday,6,2019-06-01,Saturday,7,1,4.1,1,Lenox Hill East,Flatiron,18.3
2019-06-01,Saturday,6,2019-06-01,Saturday,6,1,2.17,1,Clinton East,Lenox Hill East,13.8
2019-06-01,Saturday,6,2019-06-01,Saturday,6,0,2.1,1,Downtown Brooklyn/MetroTech,Little Italy/NoLiTa,12.3
2019-06-01,Saturday,6,2019-06-01,Saturday,7,2,12.0,4,JFK Airport,NA,44.3
2019-06-01,Saturday,6,2019-06-01,Saturday,6,1,3.14,1,Upper West Side North,East Chelsea,18.36
2019-06-01,Saturday,6,2019-06-01,Saturday,7,1,2.3,1,Yorkville East,Midtown North,15.95
2019-06-01,Saturday,6,2019-06-01,Saturday,6,2,0.01,2,JFK Airport,JFK Airport,73.65
2019-06-01,Saturday,6,2019-06-01,Saturday,7,1,17.23,2,Midtown Center,JFK Airport,61.42
2019-06-01,Saturday,6,2019-06-02,Sunday,6,1,0.02,5,Richmond Hill,Richmond Hill,35.85
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,1.57,1,East Harlem North,Mott Haven/Port Morris,7.8
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,1.32,1,Upper East Side North,Yorkville East,12.36
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,1.6,1,Bloomingdale,Central Harlem North,8.8
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,4.1,1,Long Island City/Hunters Point,Garment District,21.35
2019-06-01,Saturday,7,2019-06-01,Saturday,7,2,4.58,1,Gramercy,Upper West Side South,18.3
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,3.0,1,Washington Heights South,Manhattan Valley,16.0
2019-06-01,Saturday,7,2019-06-01,Saturday,7,2,3.2,1,Gramercy,Lincoln Square East,16.83
2019-06-01,Saturday,7,2019-06-01,Saturday,8,1,9.7,1,LaGuardia Airport,UN/Turtle Bay South,38.42
2019-06-01,Saturday,7,2019-06-01,Saturday,8,3,2.93,1,East Village,Clinton East,16.3
2019-06-01,Saturday,7,2019-06-01,Saturday,7,4,1.96,1,Manhattan Valley,Central Park,12.96
2019-06-01,Saturday,7,2019-06-01,Saturday,8,1,0.95,1,Yorkville East,Lenox Hill West,8.8
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,3.77,1,East Harlem North,Midtown North,18.36
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,0.0,1,Kips Bay,Kips Bay,5.8
2019-06-01,Saturday,7,2019-06-01,Saturday,8,0,2.8,1,East Harlem South,Upper West Side South,14.3
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,1.2,1,Downtown Brooklyn/MetroTech,Clinton Hill,7.3
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,8.7,1,Upper East Side North,LaGuardia Airport,34.92
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,0.94,1,Lincoln Square West,Central Park,-8.8
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,0.6,1,Yorkville East,East Harlem South,7.3
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,3.58,1,Yorkville West,Garment District,15.8
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,1.03,1,Upper East Side South,Upper East Side North,9.3
2019-06-01,Saturday,7,2019-06-01,Saturday,7,5,3.64,1,Midtown South,East Harlem South,16.8
2019-06-01,Saturday,7,2019-06-01,Saturday,8,0,1.6,1,Lincoln Square East,Midtown East,14.1
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,0.53,1,Upper West Side North,Bloomingdale,6.0
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,2.33,1,Gramercy,Upper East Side South,11.8
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,7.8,1,Lenox Hill West,Forest Hills,29.8
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,1.9,1,Upper East Side North,Lenox Hill West,14.15
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,5.41,1,East Harlem South,Highbridge,17.3
2019-06-01,Saturday,7,2019-06-01,Saturday,7,2,1.0,1,Yorkville West,Lenox Hill West,10.75
2019-06-01,Saturday,7,2019-06-01,Saturday,7,3,2.1,1,Garment District,Union Sq,13.3
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,3.5,1,Morningside Heights,Washington Heights South,12.8
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,1.0,1,Clinton East,Penn Station/Madison Sq West,9.8
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,5.7,1,Midtown Center,Jackson Heights,22.8
2019-06-01,Saturday,7,2019-06-01,Saturday,8,5,10.52,1,Upper West Side South,LaGuardia Airport,40.92
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,2.85,1,East Harlem North,Central Park,20.26
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,3.75,1,Hudson Sq,East Chelsea,18.8
2019-06-01,Saturday,7,2019-06-01,Saturday,8,1,2.32,1,NV,NV,12.25
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,1.85,1,Lenox Hill East,Yorkville West,11.9
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,1.37,1,Lenox Hill East,Central Park,11.3
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,1.05,1,Woodside,Elmhurst/Maspeth,6.3
2019-06-01,Saturday,7,2019-06-01,Saturday,7,2,0.8,1,Sutton Place/Turtle Bay North,Murray Hill,8.8
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,0.0,1,Mott Haven/Port Morris,Mott Haven/Port Morris,3.3
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,2.2,1,Clinton East,Upper West Side North,14.15
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,2.29,1,Murray Hill,Clinton East,15.3
2019-06-01,Saturday,7,2019-06-01,Saturday,7,1,3.05,1,Melrose South,Central Harlem North,12.3
2019-06-01,Saturday,8,2019-06-01,Saturday,8,1,1.8,1,Upper West Side North,Central Park,14.75
2019-06-01,Saturday,8,2019-06-01,Saturday,8,1,0.98,1,Upper West Side North,Manhattan Valley,11.3
2019-06-01,Saturday,8,2019-06-01,Saturday,8,1,0.7,1,Lenox Hill West,Lenox Hill West,8.8
2019-06-01,Saturday,8,2019-06-01,Saturday,8,1,0.7,1,Morningside Heights,Upper West Side North,5.3
2019-06-01,Saturday,8,2019-06-01,Saturday,8,1,0.9,1,Midtown East,Midtown Center,9.3
2019-06-01,Saturday,8,2019-06-01,Saturday,8,1,1.2,1,Upper West Side South,Manhattan Valley,11.27
2019-06-01,Saturday,8,2019-06-01,Saturday,8,1,2.56,1,Upper West Side North,Midtown North,18.3
2019-06-01,Saturday,8,2019-06-01,Saturday,8,1,1.07,1,UN/Turtle Bay South,Garment District,12.36
2019-06-01,Saturday,8,2019-06-01,Saturday,9,1,2.42,1,Greenwich Village North,Financial District North,17.16
2019-06-01,Saturday,8,2019-06-01,Saturday,8,1,1.66,1,Yorkville East,East Harlem South,12.36
